"Id","Title","Excerpt","Description","Synonyms","Variations","Categories"
"","Mushroom Cloud","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ010.png?v=1585836891962"" alt="""">","","","lor_card"
"","Arena Battlecaster","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX007.png?v=1585836891962"" alt="""">","","","lor_card"
"","Zaunite Urchin","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ045.png?v=1585836891962"" alt="""">","","","lor_card"
"","Inspiring Mentor","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO026.png?v=1585836891962"" alt="""">","","","lor_card"
"","Reckless Research","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ013T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Back Alley Barkeep","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ002.png?v=1585836891962"" alt="""">","","","lor_card"
"","Spiderling","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI002.png?v=1585836891962"" alt="""">","","","lor_card"
"","Scuttlegeist","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI005.png?v=1585836891962"" alt="""">","","","lor_card"
"","Ashe","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR038.png?v=1585836891962"" alt="""">","","","lor_card"
"","Laurent Duelist","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE055.png?v=1585836891962"" alt="""">","","","lor_card"
"","Trueshot Barrage","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ004.png?v=1585836891962"" alt="""">","","","lor_card"
"","Mageseeker Inciter","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE048.png?v=1585836891962"" alt="""">","","","lor_card"
"","Dawn and Dusk","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO024.png?v=1585836891962"" alt="""">","","","lor_card"
"","Spider Queen Elise","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI053T2.png?v=1585836891962"" alt="""">","","","lor_card"
"","Vanguard Bannerman","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE001.png?v=1585836891962"" alt="""">","","","lor_card"
"","Daring Poro","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ020.png?v=1585836891962"" alt="""">","","","lor_card"
"","Legion Marauder","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX021.png?v=1585836891962"" alt="""">","","","lor_card"
"","Avalanche","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR020.png?v=1585836891962"" alt="""">","","","lor_card"
"","Counterfeit Copies","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ046.png?v=1585836891962"" alt="""">","","","lor_card"
"","Scaled Snapper","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO028.png?v=1585836891962"" alt="""">","","","lor_card"
"","Yeti Yearling","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR014.png?v=1585836891962"" alt="""">","","","lor_card"
"","Sinister Poro","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI037.png?v=1585836891962"" alt="""">","","","lor_card"
"","Crowd Favorite","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX009.png?v=1585836891962"" alt="""">","","","lor_card"
"","Shadow Assassin","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO057.png?v=1585836891962"" alt="""">","","","lor_card"
"","Scaled Snapper","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO028T2.png?v=1585836891962"" alt="""">","","","lor_card"
"","Boomcrew Rookie","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ054.png?v=1585836891962"" alt="""">","","","lor_card"
"","Draven","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX020.png?v=1585836891962"" alt="""">","","","lor_card"
"","Mystic Shot","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ052.png?v=1585836891962"" alt="""">","","","lor_card"
"","Anivia's Harsh Winds","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR024T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","War Chefs","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE043.png?v=1585836891962"" alt="""">","","","lor_card"
"","Ezreal","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ036.png?v=1585836891962"" alt="""">","","","lor_card"
"","Scaled Snapper","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO028T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Escaped Abomination","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI048T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","T-Hex","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ015.png?v=1585836891962"" alt="""">","","","lor_card"
"","Reckoning","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX053.png?v=1585836891962"" alt="""">","","","lor_card"
"","Hextech Transmogulator","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ005.png?v=1585836891962"" alt="""">","","","lor_card"
"","Darius's Decimate","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX038T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Thresh","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI052.png?v=1585836891962"" alt="""">","","","lor_card"
"","Lucian","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE022T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Plucky Poro","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE049.png?v=1585836891962"" alt="""">","","","lor_card"
"","Garen's Judgment","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE012T2.png?v=1585836891962"" alt="""">","","","lor_card"
"","Commander Ledros","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI033.png?v=1585836891962"" alt="""">","","","lor_card"
"","Midenstokke Henchmen","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ021.png?v=1585836891962"" alt="""">","","","lor_card"
"","The Harrowing","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI003.png?v=1585836891962"" alt="""">","","","lor_card"
"","The Undying","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI041.png?v=1585836891962"" alt="""">","","","lor_card"
"","Sabotage","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX040T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Stalking Wolf","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR049.png?v=1585836891962"" alt="""">","","","lor_card"
"","Shen","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO032T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Laurent Chevalier","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE053.png?v=1585836891962"" alt="""">","","","lor_card"
"","Absorb Soul","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI045.png?v=1585836891962"" alt="""">","","","lor_card"
"","Avarosan Outriders","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR037.png?v=1585836891962"" alt="""">","","","lor_card"
"","Crawling Sensation","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI036.png?v=1585836891962"" alt="""">","","","lor_card"
"","Braum","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR009T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Shadow Fiend","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO013.png?v=1585836891962"" alt="""">","","","lor_card"
"","Statikk Shock","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ031.png?v=1585836891962"" alt="""">","","","lor_card"
"","Spectral Rider","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI024.png?v=1585836891962"" alt="""">","","","lor_card"
"","Tortured Prodigy","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI051.png?v=1585836891962"" alt="""">","","","lor_card"
"","Alpha Wildclaw","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR026.png?v=1585836891962"" alt="""">","","","lor_card"
"","Intimidating Roar","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX054.png?v=1585836891962"" alt="""">","","","lor_card"
"","Crimson Pact","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX006T2.png?v=1585836891962"" alt="""">","","","lor_card"
"","Golden Crushbot","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ059.png?v=1585836891962"" alt="""">","","","lor_card"
"","Legion Veteran","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX029.png?v=1585836891962"" alt="""">","","","lor_card"
"","Brittle Steel","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR030.png?v=1585836891962"" alt="""">","","","lor_card"
"","Shiraza the Blade","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX014.png?v=1585836891962"" alt="""">","","","lor_card"
"","Oblivious Islander","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI012.png?v=1585836891962"" alt="""">","","","lor_card"
"","Thresh's The Box","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI052T2.png?v=1585836891962"" alt="""">","","","lor_card"
"","Rummage","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ001.png?v=1585836891962"" alt="""">","","","lor_card"
"","Katarina","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX042T2.png?v=1585836891962"" alt="""">","","","lor_card"
"","Scarmother Vrynna","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR013.png?v=1585836891962"" alt="""">","","","lor_card"
"","Scrapdash Assembly","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ057.png?v=1585836891962"" alt="""">","","","lor_card"
"","Iron Harbinger","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI031.png?v=1585836891962"" alt="""">","","","lor_card"
"","Black Spear","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI034.png?v=1585836891962"" alt="""">","","","lor_card"
"","Hapless Aristocrat","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI043.png?v=1585836891962"" alt="""">","","","lor_card"
"","Rush","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO018.png?v=1585836891962"" alt="""">","","","lor_card"
"","Heimerdinger's Progress Day!","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ056T3.png?v=1585836891962"" alt="""">","","","lor_card"
"","Winter's Breath","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR019.png?v=1585836891962"" alt="""">","","","lor_card"
"","Remembrance","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE033.png?v=1585836891962"" alt="""">","","","lor_card"
"","Stirred Spirits","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI009.png?v=1585836891962"" alt="""">","","","lor_card"
"","Thermogenic Beam","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ027.png?v=1585836891962"" alt="""">","","","lor_card"
"","Fiora","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE045T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Avarosan Hearthguard","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR041.png?v=1585836891962"" alt="""">","","","lor_card"
"","Captain Farron","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX051.png?v=1585836891962"" alt="""">","","","lor_card"
"","Poro Herder","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR025.png?v=1585836891962"" alt="""">","","","lor_card"
"","Lux","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE042T2.png?v=1585836891962"" alt="""">","","","lor_card"
"","Legion Rearguard","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX012.png?v=1585836891962"" alt="""">","","","lor_card"
"","Mageseeker Conservator","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE024.png?v=1585836891962"" alt="""">","","","lor_card"
"","Unleashed Spirit","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI007T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Vanguard Firstblade","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE056.png?v=1585836891962"" alt="""">","","","lor_card"
"","Blade's Edge","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX043.png?v=1585836891962"" alt="""">","","","lor_card"
"","Silverwing Scout","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE030.png?v=1585836891962"" alt="""">","","","lor_card"
"","Staggering Strikes","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO056T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Kalista's Black Spear","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI030T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Legion Grenadier","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX037.png?v=1585836891962"" alt="""">","","","lor_card"
"","Decimate","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX002.png?v=1585836891962"" alt="""">","","","lor_card"
"","Zephyr Sage","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO016.png?v=1585836891962"" alt="""">","","","lor_card"
"","Frenzied Skitterer","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI056.png?v=1585836891962"" alt="""">","","","lor_card"
"","Legion General","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX010.png?v=1585836891962"" alt="""">","","","lor_card"
"","Legion Drummer","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX017.png?v=1585836891962"" alt="""">","","","lor_card"
"","Silverwing Vanguard","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE004.png?v=1585836891962"" alt="""">","","","lor_card"
"","Vengeance","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI001.png?v=1585836891962"" alt="""">","","","lor_card"
"","Laurent Protege","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE011.png?v=1585836891962"" alt="""">","","","lor_card"
"","Greenglade Lookout","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO036.png?v=1585836891962"" alt="""">","","","lor_card"
"","Astute Academic","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ055.png?v=1585836891962"" alt="""">","","","lor_card"
"","Teemo","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ008.png?v=1585836891962"" alt="""">","","","lor_card"
"","Mk5: Rocket Blaster","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ056T2.png?v=1585836891962"" alt="""">","","","lor_card"
