"Id","Title","Excerpt","Description","Synonyms","Variations","Categories"
"","Unlicensed Innovation","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ014.png?v=1585836891962"" alt="""">","","","lor_card"
"","Succession","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE047.png?v=1585836891962"" alt="""">","","","lor_card"
"","Arena Bookie","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX003.png?v=1585836891962"" alt="""">","","","lor_card"
"","Whirling Death","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX011.png?v=1585836891962"" alt="""">","","","lor_card"
"","Vanguard Lookout","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE046.png?v=1585836891962"" alt="""">","","","lor_card"
"","Scarmaiden Reaver","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR054.png?v=1585836891962"" alt="""">","","","lor_card"
"","Purify","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE050.png?v=1585836891962"" alt="""">","","","lor_card"
"","Tarkaz's Fury","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR021T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Heart of the Fluft","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR043.png?v=1585836891962"" alt="""">","","","lor_card"
"","Snow Hare","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR049T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Wyrding Stones","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR033.png?v=1585836891962"" alt="""">","","","lor_card"
"","The Box","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI019.png?v=1585836891962"" alt="""">","","","lor_card"
"","Final Spark","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE042T3.png?v=1585836891962"" alt="""">","","","lor_card"
"","Minah Swiftfoot","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO033.png?v=1585836891962"" alt="""">","","","lor_card"
"","Vision","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX039.png?v=1585836891962"" alt="""">","","","lor_card"
"","Icevale Archer","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR011.png?v=1585836891962"" alt="""">","","","lor_card"
"","Sumpsnipe Scavenger","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ034.png?v=1585836891962"" alt="""">","","","lor_card"
"","Elixir of Iron","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR004.png?v=1585836891962"" alt="""">","","","lor_card"
"","Kindly Tavernkeeper","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR050.png?v=1585836891962"" alt="""">","","","lor_card"
"","Illegal Contraption","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ014T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Trifarian Shieldbreaker","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX041.png?v=1585836891962"" alt="""">","","","lor_card"
"","Tryndamere","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR039T2.png?v=1585836891962"" alt="""">","","","lor_card"
"","Ashe","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR038T2.png?v=1585836891962"" alt="""">","","","lor_card"
"","Accelerated Purrsuit","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ060.png?v=1585836891962"" alt="""">","","","lor_card"
"","Yasuo","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO015.png?v=1585836891962"" alt="""">","","","lor_card"
"","Ritual of Renewal","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO001.png?v=1585836891962"" alt="""">","","","lor_card"
"","Dauntless Vanguard","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE016.png?v=1585836891962"" alt="""">","","","lor_card"
"","Stand United","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO010.png?v=1585836891962"" alt="""">","","","lor_card"
"","Twin Disciplines","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO012.png?v=1585836891962"" alt="""">","","","lor_card"
"","Balesight","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR052T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Mageseeker Persuader","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE040.png?v=1585836891962"" alt="""">","","","lor_card"
"","Minotaur Reckoner","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX036.png?v=1585836891962"" alt="""">","","","lor_card"
"","Battering Ram","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX044.png?v=1585836891962"" alt="""">","","","lor_card"
"","Vanguard Squire","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE036.png?v=1585836891962"" alt="""">","","","lor_card"
"","Ravenous Butcher","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI011.png?v=1585836891962"" alt="""">","","","lor_card"
"","Zed's Shadowshift","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO009T3.png?v=1585836891962"" alt="""">","","","lor_card"
"","Hecarim's Onslaught of Shadows","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI042T2.png?v=1585836891962"" alt="""">","","","lor_card"
"","Riposte","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE037.png?v=1585836891962"" alt="""">","","","lor_card"
"","Mk7: Armored Stomper","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ056T5.png?v=1585836891962"" alt="""">","","","lor_card"
"","Fresh Offerings","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI027.png?v=1585836891962"" alt="""">","","","lor_card"
"","Assembly Bot","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ003.png?v=1585836891962"" alt="""">","","","lor_card"
"","Windfarer Hatchling","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO021.png?v=1585836891962"" alt="""">","","","lor_card"
"","Poro Snax","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR016.png?v=1585836891962"" alt="""">","","","lor_card"
"","Crimson Aristocrat","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX005.png?v=1585836891962"" alt="""">","","","lor_card"
"","Jinx","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ040T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Battle Fury","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR005.png?v=1585836891962"" alt="""">","","","lor_card"
"","Reinforcements","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE014.png?v=1585836891962"" alt="""">","","","lor_card"
"","Chain Vest","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE013.png?v=1585836891962"" alt="""">","","","lor_card"
"","Zed","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO009.png?v=1585836891962"" alt="""">","","","lor_card"
"","Katarina's Death Lotus","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX042T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Trifarian Hopeful","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX016.png?v=1585836891962"" alt="""">","","","lor_card"
"","Braum's Take Heart","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR009T2.png?v=1585836891962"" alt="""">","","","lor_card"
"","Mistwraith","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI014.png?v=1585836891962"" alt="""">","","","lor_card"
"","Elixir of Wrath","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX027.png?v=1585836891962"" alt="""">","","","lor_card"
"","Silent Shadowseer","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO027.png?v=1585836891962"" alt="""">","","","lor_card"
"","Haunted Relic","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI007.png?v=1585836891962"" alt="""">","","","lor_card"
"","Mark of the Isles","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI022.png?v=1585836891962"" alt="""">","","","lor_card"
"","Shen","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO032.png?v=1585836891962"" alt="""">","","","lor_card"
"","Precious Pet","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX015.png?v=1585836891962"" alt="""">","","","lor_card"
"","Grasp of the Undying","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI054.png?v=1585836891962"" alt="""">","","","lor_card"
"","Chempunk Shredder","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ044.png?v=1585836891962"" alt="""">","","","lor_card"
"","Lonely Poro","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR008.png?v=1585836891962"" alt="""">","","","lor_card"
"","Karma","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO041.png?v=1585836891962"" alt="""">","","","lor_card"
"","Possession","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI006.png?v=1585836891962"" alt="""">","","","lor_card"
"","Radiant Guardian","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE015.png?v=1585836891962"" alt="""">","","","lor_card"
"","Eminent Benefactor","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ029.png?v=1585836891962"" alt="""">","","","lor_card"
"","Death Lotus","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX050.png?v=1585836891962"" alt="""">","","","lor_card"
"","Mk0: Windup Shredder","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ056T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Cloud Drinker","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO031.png?v=1585836891962"" alt="""">","","","lor_card"
"","Laurent Bladekeeper","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE003.png?v=1585836891962"" alt="""">","","","lor_card"
"","Warmother's Call","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR023.png?v=1585836891962"" alt="""">","","","lor_card"
"","Purrsuit of Perfection","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ033.png?v=1585836891962"" alt="""">","","","lor_card"
"","Blade of Ledros","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI033T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Funsmith","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ051.png?v=1585836891962"" alt="""">","","","lor_card"
"","Splinter Soul","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI028.png?v=1585836891962"" alt="""">","","","lor_card"
"","Atrocity","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI025.png?v=1585836891962"" alt="""">","","","lor_card"
"","Yasuo's Steel Tempest","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO015T2.png?v=1585836891962"" alt="""">","","","lor_card"
"","Recall","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO011.png?v=1585836891962"" alt="""">","","","lor_card"
"","Living Shadow","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO009T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Will of Ionia","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO002.png?v=1585836891962"" alt="""">","","","lor_card"
"","Fatal Strike","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO007T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Feral Mystic","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR047.png?v=1585836891962"" alt="""">","","","lor_card"
"","Skyward Strikes","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO033T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Navori Bladescout","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO017.png?v=1585836891962"" alt="""">","","","lor_card"
"","Icy Yeti","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR056.png?v=1585836891962"" alt="""">","","","lor_card"
"","Shunpo","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX056.png?v=1585836891962"" alt="""">","","","lor_card"
"","Poison Puffcap","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ022.png?v=1585836891962"" alt="""">","","","lor_card"
"","Face-Melter","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ044T2.png?v=1585836891962"" alt="""">","","","lor_card"
"","Mist's Call","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI046.png?v=1585836891962"" alt="""">","","","lor_card"
"","Catastrophe","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ033T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Trifarian Assessor","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX033.png?v=1585836891962"" alt="""">","","","lor_card"
"","Prismatic Barrier","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE032.png?v=1585836891962"" alt="""">","","","lor_card"
"","Vladimir","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX006T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Professor von Yipp","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ023.png?v=1585836891962"" alt="""">","","","lor_card"
"","Mk1: Wrenchbot","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ056T4.png?v=1585836891962"" alt="""">","","","lor_card"
"","Tryndamere","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR039.png?v=1585836891962"" alt="""">","","","lor_card"
"","Bull Elnuk","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR027.png?v=1585836891962"" alt="""">","","","lor_card"
"","Brood Awakening","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI050.png?v=1585836891962"" alt="""">","","","lor_card"
"","Pack Mentality","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR057.png?v=1585836891962"" alt="""">","","","lor_card"
"","Unstable Voltician","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ024.png?v=1585836891962"" alt="""">","","","lor_card"
"","Wraithcaller","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI016.png?v=1585836891962"" alt="""">","","","lor_card"
"","Sparring Student","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO042.png?v=1585836891962"" alt="""">","","","lor_card"
"","Ashe's Flash Freeze","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR038T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Tarkaz the Tribeless","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR021.png?v=1585836891962"" alt="""">","","","lor_card"
"","Greenglade Duo","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO006.png?v=1585836891962"" alt="""">","","","lor_card"
