"Id","Title","Excerpt","Description","Synonyms","Variations","Categories"
"","Blood for Blood","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX052.png?v=1585836891962"" alt="""">","","","lor_card"
"","Kinkou Wayfinder","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO050.png?v=1585836891962"" alt="""">","","","lor_card"
"","Single Combat","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE026.png?v=1585836891962"" alt="""">","","","lor_card"
"","Katarina","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX042.png?v=1585836891962"" alt="""">","","","lor_card"
"","Shark Chariot","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI021.png?v=1585836891962"" alt="""">","","","lor_card"
"","Avarosan Trapper","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR048.png?v=1585836891962"" alt="""">","","","lor_card"
"","Progress Day!","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ049.png?v=1585836891962"" alt="""">","","","lor_card"
"","Yusari","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO048.png?v=1585836891962"" alt="""">","","","lor_card"
"","Troop of Elnuks","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR017.png?v=1585836891962"" alt="""">","","","lor_card"
"","Health Potion","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO004.png?v=1585836891962"" alt="""">","","","lor_card"
"","Chronicler of Ruin","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI032.png?v=1585836891962"" alt="""">","","","lor_card"
"","Plaza Guardian","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ006.png?v=1585836891962"" alt="""">","","","lor_card"
"","Ren Shadowblade","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO007.png?v=1585836891962"" alt="""">","","","lor_card"
"","Anivia","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR024T3.png?v=1585836891962"" alt="""">","","","lor_card"
"","Ethereal Remitter","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI058.png?v=1585836891962"" alt="""">","","","lor_card"
"","Clump of Whumps","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ053.png?v=1585836891962"" alt="""">","","","lor_card"
"","Emerald Awakener","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO053.png?v=1585836891962"" alt="""">","","","lor_card"
"","Take Heart","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR046.png?v=1585836891962"" alt="""">","","","lor_card"
"","Savage Reckoner","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX045.png?v=1585836891962"" alt="""">","","","lor_card"
"","En Garde","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE027.png?v=1585836891962"" alt="""">","","","lor_card"
"","Spectral Matron","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI044.png?v=1585836891962"" alt="""">","","","lor_card"
"","Rimetusk Shaman","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR040.png?v=1585836891962"" alt="""">","","","lor_card"
"","Deny","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO049.png?v=1585836891962"" alt="""">","","","lor_card"
"","Trifarian Gloryseeker","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX031.png?v=1585836891962"" alt="""">","","","lor_card"
"","Flame Chompers!","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ012.png?v=1585836891962"" alt="""">","","","lor_card"
"","Ancient Yeti","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR031.png?v=1585836891962"" alt="""">","","","lor_card"
"","Vanguard Sergeant","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE006.png?v=1585836891962"" alt="""">","","","lor_card"
"","Bullseye","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR036T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Mighty Poro","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR053.png?v=1585836891962"" alt="""">","","","lor_card"
"","Navori Brigand","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO052T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Arachnoid Horror","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI039.png?v=1585836891962"" alt="""">","","","lor_card"
"","Get Excited!","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ039.png?v=1585836891962"" alt="""">","","","lor_card"
"","Mk6: Stormlobber","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ056T9.png?v=1585836891962"" alt="""">","","","lor_card"
"","Senna, Sentinel of Light","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE038.png?v=1585836891962"" alt="""">","","","lor_card"
"","Bloodsworn Pledge","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR010.png?v=1585836891962"" alt="""">","","","lor_card"
"","Navori Highwayman","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO052.png?v=1585836891962"" alt="""">","","","lor_card"
"","The Empyrean","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO030.png?v=1585836891962"" alt="""">","","","lor_card"
"","Back to Back","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE041.png?v=1585836891962"" alt="""">","","","lor_card"
"","Vladimir","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX006.png?v=1585836891962"" alt="""">","","","lor_card"
"","Flash of Brilliance","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ016.png?v=1585836891962"" alt="""">","","","lor_card"
"","Ezreal's Mystic Shot","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ036T2.png?v=1585836891962"" alt="""">","","","lor_card"
"","For Demacia!","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE035.png?v=1585836891962"" alt="""">","","","lor_card"
"","Basilisk Rider","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX008.png?v=1585836891962"" alt="""">","","","lor_card"
"","Greenglade Caretaker","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO019.png?v=1585836891962"" alt="""">","","","lor_card"
"","Radiant Strike","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE018.png?v=1585836891962"" alt="""">","","","lor_card"
"","Insight of Ages","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO054.png?v=1585836891962"" alt="""">","","","lor_card"
"","The Rekindler","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI020.png?v=1585836891962"" alt="""">","","","lor_card"
"","Flash Freeze","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR001.png?v=1585836891962"" alt="""">","","","lor_card"
"","Chump Whump","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ058.png?v=1585836891962"" alt="""">","","","lor_card"
"","Hecarim","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI042.png?v=1585836891962"" alt="""">","","","lor_card"
"","Brightsteel Protector","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE009.png?v=1585836891962"" alt="""">","","","lor_card"
"","Withering Wail","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI029.png?v=1585836891962"" alt="""">","","","lor_card"
"","Amateur Aeronaut","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ009.png?v=1585836891962"" alt="""">","","","lor_card"
"","Shen's Stand United","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO032T2.png?v=1585836891962"" alt="""">","","","lor_card"
"","Rhasa the Sunderer","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI035.png?v=1585836891962"" alt="""">","","","lor_card"
"","Anivia","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR024.png?v=1585836891962"" alt="""">","","","lor_card"
"","Affectionate Poro","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX034.png?v=1585836891962"" alt="""">","","","lor_card"
"","Intrepid Mariner","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ042.png?v=1585836891962"" alt="""">","","","lor_card"
"","Lux","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE042.png?v=1585836891962"" alt="""">","","","lor_card"
"","Fiora's Riposte","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE045T2.png?v=1585836891962"" alt="""">","","","lor_card"
"","Draven's Biggest Fan","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX035.png?v=1585836891962"" alt="""">","","","lor_card"
"","Glacial Storm","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR024T5.png?v=1585836891962"" alt="""">","","","lor_card"
"","Reckless Trifarian","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX026.png?v=1585836891962"" alt="""">","","","lor_card"
"","Darkwater Scourge","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI004.png?v=1585836891962"" alt="""">","","","lor_card"
"","Steel Tempest","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO046.png?v=1585836891962"" alt="""">","","","lor_card"
"","Cithria of Cloudfield","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE039.png?v=1585836891962"" alt="""">","","","lor_card"
"","Vladimir's Transfusion","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX006T3.png?v=1585836891962"" alt="""">","","","lor_card"
"","Fluft of Poros","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR043T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Fleetfeather Tracker","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE029.png?v=1585836891962"" alt="""">","","","lor_card"
"","Spirit's Refuge","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO037.png?v=1585836891962"" alt="""">","","","lor_card"
"","Mk4: Apex Turret","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ056T8.png?v=1585836891962"" alt="""">","","","lor_card"
"","Eggnivia","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR024T4.png?v=1585836891962"" alt="""">","","","lor_card"
"","Sumpworks Map","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ026.png?v=1585836891962"" alt="""">","","","lor_card"
"","Might","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX019.png?v=1585836891962"" alt="""">","","","lor_card"
"","Vanguard Cavalry","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE028.png?v=1585836891962"" alt="""">","","","lor_card"
"","Rivershaper","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO043.png?v=1585836891962"" alt="""">","","","lor_card"
"","Chempunk Pickpocket","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ043.png?v=1585836891962"" alt="""">","","","lor_card"
"","Starlit Seer","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR032.png?v=1585836891962"" alt="""">","","","lor_card"
"","Solitary Monk","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO038.png?v=1585836891962"" alt="""">","","","lor_card"
"","She Who Wanders","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR052.png?v=1585836891962"" alt="""">","","","lor_card"
"","Tall Tales","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR051.png?v=1585836891962"" alt="""">","","","lor_card"
"","Noxian Guillotine","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX022.png?v=1585836891962"" alt="""">","","","lor_card"
"","Caustic Cask","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01PZ047.png?v=1585836891962"" alt="""">","","","lor_card"
"","Warden's Prey","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI026.png?v=1585836891962"" alt="""">","","","lor_card"
"","Discipline of Force","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO012T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Vanguard Redeemer","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE054.png?v=1585836891962"" alt="""">","","","lor_card"
"","Karma's Insight of Ages","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO041T2.png?v=1585836891962"" alt="""">","","","lor_card"
"","Shadowshift","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO039.png?v=1585836891962"" alt="""">","","","lor_card"
"","Crimson Awakener","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX032.png?v=1585836891962"" alt="""">","","","lor_card"
"","Mageseeker Investigator","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE023.png?v=1585836891962"" alt="""">","","","lor_card"
"","Kato The Arm","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX024.png?v=1585836891962"" alt="""">","","","lor_card"
"","Vile Feast","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI040.png?v=1585836891962"" alt="""">","","","lor_card"
"","They Who Endure","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR034.png?v=1585836891962"" alt="""">","","","lor_card"
"","Cithria the Bold","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE051.png?v=1585836891962"" alt="""">","","","lor_card"
"","Yone, Windchaser","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO056.png?v=1585836891962"" alt="""">","","","lor_card"
"","Ki Guardian","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01IO055.png?v=1585836891962"" alt="""">","","","lor_card"
"","Redoubled Valor","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE044.png?v=1585836891962"" alt="""">","","","lor_card"
"","The Ruination","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI015.png?v=1585836891962"" alt="""">","","","lor_card"
"","Thresh","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI052T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Guile","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX049.png?v=1585836891962"" alt="""">","","","lor_card"
"","Babbling Bjerg","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR007.png?v=1585836891962"" alt="""">","","","lor_card"
"","Garen","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01DE012.png?v=1585836891962"" alt="""">","","","lor_card"
"","Spinning Axe","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01NX020T1.png?v=1585836891962"" alt="""">","","","lor_card"
"","Avarosan Sentry","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01FR003.png?v=1585836891962"" alt="""">","","","lor_card"
"","Soulgorger","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI055.png?v=1585836891962"" alt="""">","","","lor_card"
"","Fading Memories","","<img class=""aligncenter wp-image-15599 size-full"" src=""https://teamleviathangaming.com/wp-content/uploads/lor_cards/01SI047.png?v=1585836891962"" alt="""">","","","lor_card"
